Time, Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z, Label
33:1:30, -0.65, 0.81, 0.06, 85.47, -6.44, -13.65
33:1:30, -0.76, 0.82, 0.09, 89.60, 0.56, -23.80
33:1:30, -0.85, 0.61, 0.18, 108.92, -4.06, -23.45
33:1:30, -0.93, 0.70, 0.17, 104.44, -3.08, -24.78
33:1:30, -1.03, 0.76, 0.19, 94.22, -3.64, -24.71
33:1:30, -1.11, 0.75, 0.18, 80.36, -2.17, -22.82
33:1:30, -1.20, 0.85, 0.18, 72.59, -7.42, -20.72
33:1:30, -1.30, 0.82, 0.12, 62.02, -9.80, -22.12
33:1:30, -1.31, 0.86, 0.08, 57.33, -18.48, -22.96
33:1:30, -1.30, 0.95, 0.02, 57.82, -44.73, -19.25
33:1:30, -1.40, 0.89, -0.03, 49.77, -60.55, -4.97
33:1:30, -1.42, 0.96, 0.05, 48.51, -61.95, 9.52
33:1:30, -1.38, 0.94, 0.16, 33.39, -62.30, 17.36
33:1:30, -1.57, 0.91, 0.21, 14.28, -84.70, 17.43
33:1:30, -1.60, 0.85, 0.19, -14.56, -103.95, 18.76
33:1:30, -1.69, 0.76, 0.20, -16.24, -135.73, 26.60
33:1:30, -1.52, 0.73, 0.24, -5.25, -194.11, 25.69
33:1:30, -1.35, 0.74, 0.25, -18.48, -233.24, 14.70
33:1:30, -1.17, 0.72, 0.12, -28.70, -262.08, 10.01
33:1:30, -1.06, 0.76, -0.04, -29.05, -275.24, 0.28
33:1:30, -0.91, 0.69, -0.07, -30.59, -268.94, 2.24
33:1:30, -0.68, 0.49, -0.15, 8.89, -260.61, 63.35
33:1:30, -0.62, 0.78, 0.01, 77.35, -262.36, 133.56
33:1:30, -1.07, 0.76, 0.21, 88.62, -257.67, 138.74
33:1:30, -1.09, 0.62, 0.29, 49.56, -219.94, 154.35
33:1:30, -1.06, 1.04, 0.19, -25.90, -173.95, 150.92
33:1:30, -0.89, 0.62, -0.18, -57.26, -123.20, 182.63
33:1:30, -0.96, 1.21, -0.03, -154.21, -106.68, 214.41
33:1:30, -0.96, 1.06, -0.08, -164.29, -107.24, 209.93
33:1:30, -1.13, 1.02, -0.00, -208.74, -92.61, 208.11
33:1:30, -1.24, 0.85, -0.09, -279.37, -91.35, 220.50
33:1:30, -1.09, 0.86, 0.19, -325.29, -92.96, 209.79
33:1:30, -0.78, 0.88, 0.45, -323.89, -117.25, 197.61
33:1:30, -0.79, 0.73, 0.59, -260.19, -135.03, 175.63
33:1:30, -0.86, 0.63, 0.62, -207.55, -117.81, 146.16
33:1:30, -0.93, 0.64, 0.24, -244.23, -91.84, 110.04
33:1:30, -0.84, 0.48, -0.08, -274.33, -106.89, 117.74
33:1:30, -0.63, 0.38, -0.11, -272.65, -87.01, 103.67
33:1:30, -0.74, 0.71, 0.11, -216.65, -70.28, 85.19
33:1:30, -0.42, 0.35, 0.20, -194.88, -76.09, 72.17
33:1:30, -0.31, 0.11, 0.32, -158.62, -78.26, 52.57
33:1:30, -0.30, -0.03, 0.41, -107.66, -73.85, 34.02
33:1:30, -0.28, -0.10, 0.42, -69.51, -62.30, 13.30
33:1:30, -0.28, -0.11, 0.35, -53.69, -48.16, 2.10
33:1:30, -0.12, -0.09, 0.29, -54.88, -28.42, -2.73
33:1:30, -0.18, 0.31, 0.26, -44.03, -2.45, -9.24
33:1:30, -0.22, 0.29, 0.20, -28.21, 23.45, -9.24
33:1:30, -0.26, 0.23, 0.32, 28.28, 53.90, -2.03
33:1:30, -0.14, -0.10, 0.30, 76.72, 67.69, -11.20
33:1:30, -0.02, -0.20, 0.29, 97.30, 71.05, -19.67
33:1:30, 0.09, 0.09, 0.23, 135.59, 73.22, -32.55
33:1:30, 0.15, 0.16, 0.13, 178.15, 70.00, -46.41
33:1:30, 0.14, 0.09, -0.17, 216.93, 63.00, -57.96
33:1:30, 0.15, 0.02, -0.41, 258.65, 64.61, -84.00
33:1:30, 0.17, 0.08, -0.59, 309.54, 77.70, -99.54
33:1:30, 0.23, 0.16, -0.57, 362.67, 78.96, -87.85
33:1:30, 0.26, 0.15, 0.92, 267.40, 34.79, -96.74
33:1:30, -0.72, -0.41, 1.81, 153.51, 47.74, -133.21
33:1:30, -1.70, 0.67, 0.83, 202.72, 3.22, -109.06
33:1:30, -2.38, 1.57, 0.98, 210.98, -8.26, -78.96
33:1:30, -3.11, 3.53, 1.32, 226.03, 35.98, 29.26
33:1:30, -1.63, 2.61, -0.14, 52.71, 39.55, 18.41
33:1:30, -0.57, 0.50, 0.36, 64.89, -14.00, -27.23
33:1:30, 0.24, -0.32, 0.61, 69.16, -0.49, -87.71
33:1:30, 0.29, -0.59, 0.35, 77.49, 17.71, -108.43
33:1:30, -0.03, -0.29, 0.25, 99.12, 12.04, -119.28
33:1:30, -0.33, 0.18, 0.15, 102.69, 6.09, -158.41
33:1:30, -0.50, 0.36, 0.16, 98.63, 6.79, -154.00
33:1:30, -0.73, 0.46, 0.19, 105.35, 28.98, -129.64
33:1:30, -0.77, 0.84, -0.20, 128.31, 46.83, -131.67
33:1:30, -0.78, 1.16, -0.55, 100.80, 47.11, -148.75
33:1:30, -0.88, 1.09, -0.28, 81.83, -0.49, -160.09
33:1:30, -0.93, 1.12, 0.24, 135.94, 3.43, -149.17
33:1:30, -0.96, 1.34, 0.30, 149.24, 29.33, -121.59
33:1:30, -1.12, 1.51, 0.07, 104.44, 42.91, -80.99
33:1:30, -0.84, 1.48, 0.04, 118.37, 51.52, -66.71
33:1:30, -0.72, 1.33, 0.13, 116.06, 61.18, -57.40
33:1:30, -0.74, 1.05, 0.25, 60.76, 81.55, -54.18
33:1:30, -0.80, 0.89, 0.28, -1.33, 109.20, -59.22
33:1:30, -0.87, 0.69, 0.24, -36.89, 129.36, -60.13
33:1:30, -0.96, 0.60, 0.02, -24.29, 142.17, -54.39
33:1:30, -1.07, 0.48, -0.13, 25.97, 122.99, -60.97
33:1:30, -1.06, 0.63, 0.08, 59.71, 123.69, -58.59
33:1:30, -1.06, 0.66, 0.16, 62.23, 138.39, -71.40
33:1:30, -0.82, 0.65, 0.18, 48.51, 141.33, -76.30
33:1:30, -0.62, 0.79, 0.42, 57.89, 152.74, -59.71
33:1:30, -0.79, 0.75, 0.36, 73.71, 157.08, -85.47
33:1:30, -0.89, 0.71, 0.35, 71.96, 135.73, -81.69
33:1:30, -0.99, 0.65, 0.44, 67.41, 113.40, -86.10
33:1:30, -1.06, 0.52, 0.51, 68.53, 102.69, -89.46
33:1:30, -1.15, 0.46, 0.40, 61.81, 79.80, -90.02
33:1:30, -1.10, 0.46, 0.55, 53.76, 63.14, -75.11
33:1:30, -1.13, 0.44, 0.64, 48.79, 30.80, -64.33
33:1:30, -1.11, 0.39, 0.71, 37.52, 5.11, -60.55
33:1:30, -1.00, 0.44, 0.62, 40.81, -28.63, -53.69
33:1:30, -0.74, 0.72, 0.42, 23.38, -72.10, -41.86
33:1:30, -0.73, 0.94, 0.33, 16.38, -95.20, -34.37
33:1:30, -0.85, 1.14, 0.48, 4.90, -98.14, -14.70
33:1:30, -0.86, 1.09, 0.42, -8.82, -83.65, 7.00
33:1:30, -0.84, 0.87, 0.30, -16.94, -89.60, 26.46
33:1:30, -0.94, 0.73, 0.39, -16.52, -113.61, 44.80
33:1:30, -0.98, 0.67, 0.47, -8.12, -148.82, 53.76
33:1:30, -1.17, 0.75, 0.44, 0.91, -182.35, 80.78
33:1:30, -1.13, 0.95, 0.22, 34.09, -213.29, 95.55
33:1:30, -1.03, 0.83, -0.20, 79.10, -252.42, 94.08
33:1:30, -0.89, 0.44, -0.13, 149.59, -250.18, 126.91
33:1:30, -1.15, 0.53, -0.06, 189.28, -229.81, 178.22
33:1:30, -1.42, 0.96, 0.02, 106.26, -191.45, 222.67
33:1:30, -1.53, 1.68, 0.48, -57.05, -147.70, 255.15
33:1:30, -0.94, 2.03, 0.60, -205.10, -66.15, 278.95
33:1:30, -0.68, 2.07, 0.06, -342.86, -32.55, 308.56
33:1:30, -1.21, 1.24, -0.89, -402.78, -31.64, 180.53
33:1:30, -1.64, -0.23, -0.66, -388.36, -100.24, 194.81
33:1:30, -1.28, 0.30, 0.35, -320.32, -125.79, 190.54
33:1:30, -1.22, 0.54, 1.08, -237.09, -177.38, 171.43
33:1:30, -1.28, 0.64, 1.26, -240.24, -162.82, 128.59
33:1:30, -1.47, 0.43, 0.09, -275.66, -102.48, 101.50
33:1:30, -1.19, 0.51, -0.27, -271.60, -107.38, 87.15
33:1:30, -0.92, 0.96, 0.15, -278.81, -100.94, 77.14
33:1:30, -0.87, 0.95, 0.25, -252.28, -112.42, 59.85
33:1:30, -0.79, 0.91, 0.33, -210.28, -121.94, 46.27
33:1:30, -0.64, 0.79, 0.26, -210.84, -99.47, 23.73
33:1:30, -0.49, 0.25, 0.14, -157.08, -71.12, 18.83
33:1:30, -0.46, 0.12, 0.18, -49.00, -58.73, 3.85
33:1:30, -0.25, -0.03, 0.26, -22.47, -47.60, 2.52
33:1:30, -0.02, 0.21, 0.23, -39.97, -18.55, -7.63
33:1:30, -0.01, 0.24, 0.08, -51.87, 13.72, -5.60
33:1:30, 0.03, 0.23, 0.07, -32.69, 42.14, -1.47
33:1:30, 0.15, -0.07, -0.05, -0.21, 64.75, -5.32
33:1:30, 0.28, -0.10, -0.14, 63.35, 81.27, -7.14
33:1:30, 0.47, -0.34, -0.40, 141.05, 85.54, -15.75
33:1:30, 0.50, -0.34, -0.64, 219.10, 75.60, -34.72
33:1:30, 0.42, -0.37, -0.68, 277.83, 70.98, -62.79
33:1:30, 0.30, -0.35, -0.65, 308.14, 65.24, -80.22
33:1:30, 0.31, -0.06, -0.21, 277.83, -23.10, -98.00
33:1:30, 0.14, 0.19, 3.19, 59.85, -155.19, -183.40
33:1:30, -1.08, -0.27, -0.18, 180.18, 11.34, -128.94
33:1:30, -1.25, 0.55, 0.10, 183.19, 45.85, -108.43
33:1:30, -2.06, 0.78, 0.81, 191.80, -25.48, -69.09
33:1:30, -2.04, 2.22, -0.17, 239.47, 1.75, 34.44
33:1:30, -1.08, 2.44, 0.56, 119.56, -33.74, -25.83
33:1:30, -0.05, 0.66, 0.54, 73.50, 15.61, -72.03
33:1:30, 0.26, 0.37, 0.41, 36.89, 17.57, -99.47
33:1:30, 0.20, 0.08, 0.18, 73.64, 13.93, -112.56
33:1:30, -0.08, 0.41, 0.46, 94.78, -7.91, -104.72
33:1:30, -0.56, 0.78, 0.37, 93.45, 12.81, -115.08
33:1:30, -0.61, 0.86, 0.24, 83.37, 35.14, -107.10
33:1:30, -0.60, 1.04, -0.01, 76.02, 48.09, -106.68
33:1:30, -0.68, 1.00, 0.18, 66.78, 40.46, -104.09
33:1:30, -0.85, 0.94, 0.30, 71.75, 46.55, -95.69
33:1:30, -0.88, 1.01, 0.33, 63.28, 50.96, -84.77
33:1:30, -0.89, 1.11, 0.23, 42.21, 68.04, -73.50
33:1:30, -0.94, 1.21, 0.23, 24.99, 99.12, -55.30
33:1:30, -0.96, 1.21, 0.09, 46.90, 102.55, -45.57
33:1:30, -0.93, 1.10, 0.06, 41.58, 103.11, -44.31
33:1:30, -1.01, 1.04, 0.16, 32.90, 124.11, -53.41
33:1:30, -1.12, 1.03, 0.18, -11.20, 147.28, -52.36
33:1:30, -1.17, 0.80, 0.22, 15.26, 150.64, -67.97
33:1:30, -1.00, 0.62, 0.10, 49.14, 150.22, -73.15
33:1:30, -0.96, 0.77, 0.11, 62.79, 156.66, -79.87
33:1:30, -1.02, 0.69, 0.22, 82.11, 168.00, -80.85
33:1:30, -1.30, 0.79, 0.40, 91.07, 142.59, -88.34
33:1:30, -1.30, 0.98, 0.68, 72.31, 157.78, -77.70
33:1:30, -1.38, 0.82, 0.64, 77.98, 149.17, -53.90
33:1:30, -1.43, 0.76, 0.68, 99.96, 116.62, -55.93
33:1:30, -1.40, 0.81, 0.70, 98.98, 92.05, -73.29
33:1:30, -1.25, 0.76, 0.88, 91.00, 62.16, -78.12
33:1:30, -1.01, 0.60, 0.91, 83.65, 55.58, -78.68
33:1:30, -0.91, 0.57, 0.73, 72.80, 37.87, -77.00
33:1:30, -0.73, 0.44, 0.65, 63.84, 14.91, -62.72
33:1:30, -0.64, 0.67, 0.55, 55.58, 0.07, -62.65
33:1:30, -0.47, 0.47, 0.25, 64.26, -36.68, -64.75
33:1:30, -0.41, 0.41, 0.14, 80.36, -85.40, -50.05
33:1:30, -0.41, 0.82, 0.22, 50.26, -105.21, -43.40
33:1:30, -0.47, 0.81, 0.26, 2.59, -106.33, -7.70
33:1:30, -0.30, 0.91, 0.32, 0.91, -101.78, 69.79
33:1:30, -0.23, 1.16, 0.20, 43.33, -135.73, 112.42
33:1:30, -0.27, 1.01, -0.14, 94.57, -158.83, 133.28
33:1:30, -0.54, 0.71, -0.15, 186.48, -161.84, 165.69
33:1:30, -0.34, 1.22, 0.32, 62.30, -104.65, 223.09
33:1:30, -0.43, 1.06, -0.03, -59.64, -91.63, 249.83
33:1:30, -0.68, 1.18, 0.21, -102.90, -143.08, 269.78
33:1:30, -1.03, 1.85, 0.96, -232.68, -125.72, 270.97
33:1:30, -1.29, 1.63, 1.03, -187.95, -71.05, 205.38
33:1:30, -1.73, 0.65, 0.38, -206.64, -54.46, 170.80
33:1:30, -1.83, -0.13, -0.62, -283.64, -70.98, 174.23
33:1:30, -1.47, -0.01, -0.46, -309.12, -73.15, 175.70
33:1:30, -1.34, 0.26, 0.02, -317.17, -94.29, 166.95
33:1:30, -1.19, 0.51, 0.21, -290.22, -121.10, 205.24
33:1:30, -1.15, 0.99, 0.57, -204.26, -149.31, 209.58
33:1:30, -1.12, 1.51, 0.43, -235.20, -136.22, 177.38
33:1:30, -1.00, 1.18, -0.01, -266.49, -109.97, 138.88
33:1:30, -1.02, 1.00, 0.04, -280.84, -99.19, 133.00
33:1:30, -1.04, 1.06, 0.30, -300.65, -94.92, 115.01
33:1:30, -1.09, 0.78, 0.47, -274.40, -99.05, 120.12
33:1:30, -1.07, 0.86, 0.42, -253.12, -94.15, 99.75
33:1:30, -0.62, 0.97, 0.39, -183.40, -77.91, 76.72
33:1:30, -0.33, 1.05, 0.53, -142.31, -59.01, 60.27
33:1:30, -0.16, 0.60, 0.44, -101.71, -37.94, 34.72
33:1:30, -0.03, 0.45, 0.37, -55.30, -1.68, 21.77
33:1:30, -0.03, 0.27, 0.19, -72.59, 18.41, 11.83
33:1:30, -0.00, -0.03, 0.02, -71.05, 38.78, -0.14
33:1:30, 0.04, -0.24, 0.06, -45.99, 63.35, -7.28
33:1:30, 0.06, -0.33, 0.01, -16.17, 82.18, -21.63
33:1:30, 0.12, -0.23, -0.18, 27.72, 92.33, -26.18
33:1:30, 0.22, -0.09, -0.23, 97.86, 95.55, -31.08
33:1:30, 0.25, -0.38, -0.45, 153.65, 96.18, -50.05
33:1:30, 0.28, -0.59, -0.53, 190.96, 94.01, -60.90
33:1:30, 0.21, -0.35, -0.65, 251.30, 91.49, -91.00
33:1:30, 0.16, -0.28, -0.46, 294.28, 87.78, -118.09
33:1:30, 0.41, -0.45, -0.47, 308.07, 87.92, -126.49
33:1:30, 0.64, -0.18, 0.49, 219.73, 29.75, -172.90
33:1:30, 0.00, -0.76, 1.93, 73.08, -28.56, -164.36
33:1:30, -1.69, 0.34, 0.81, 207.69, -68.25, -116.69
33:1:30, -2.28, 1.40, 2.14, 250.25, 23.38, -76.44
33:1:30, -2.84, 3.42, 0.24, 225.12, 73.92, 110.32
33:1:30, -1.88, 3.25, -1.43, 44.80, -9.52, 59.85
33:1:30, -0.65, 1.06, 0.37, 75.11, -88.41, -42.63
33:1:30, 0.55, 0.26, 1.21, 49.21, 10.92, -101.57
33:1:30, 0.67, -0.25, 0.19, 26.95, 38.71, -108.78
33:1:30, 0.31, 0.10, -0.18, 49.98, 14.21, -108.01
33:1:30, -0.13, 0.36, 0.26, 61.81, -12.53, -131.74
33:1:30, -0.42, 0.47, 0.53, 77.56, -8.26, -132.65
33:1:30, -0.64, 0.89, 0.23, 84.77, 29.05, -120.54
33:1:30, -0.64, 1.18, -0.03, 59.57, 60.76, -114.38
33:1:30, -0.75, 1.14, 0.01, 36.26, 51.94, -99.19
33:1:30, -0.82, 1.11, 0.32, 32.55, 37.73, -87.50
33:1:30, -0.94, 1.19, 0.38, 38.85, 51.80, -72.24
33:1:30, -0.98, 1.19, 0.37, 24.50, 64.75, -66.36
33:1:30, -1.02, 1.32, 0.26, -16.73, 91.00, -48.93
33:1:30, -1.13, 1.35, 0.13, -35.70, 112.35, -47.95
33:1:30, -0.95, 0.95, 0.03, -32.76, 116.48, -43.05
33:1:30, -0.87, 0.78, 0.08, -28.70, 125.93, -37.10
33:1:30, -0.93, 0.67, 0.07, -0.07, 126.49, -42.91
33:1:30, -0.95, 0.63, 0.11, 37.94, 129.85, -48.02
33:1:30, -1.06, 0.65, 0.13, 60.76, 136.29, -52.57
33:1:30, -1.09, 0.88, 0.17, 71.54, 138.60, -65.31
33:1:30, -1.10, 0.89, 0.25, 75.46, 145.46, -70.77
33:1:30, -1.29, 1.05, 0.44, 49.28, 158.34, -69.58
33:1:30, -1.20, 0.88, 0.51, 49.91, 153.16, -68.11
33:1:30, -1.07, 0.83, 0.64, 60.06, 133.07, -60.20
33:1:30, -1.26, 0.91, 0.60, 46.69, 127.54, -64.19
33:1:30, -1.65, 0.98, 0.59, 42.70, 105.35, -106.05
33:1:30, -1.40, 0.64, 0.60, 51.17, 68.95, -79.52
33:1:30, -1.00, 0.67, 0.66, 46.97, 52.22, -72.38
33:1:30, -0.76, 0.59, 0.65, 40.32, 53.27, -72.87
33:1:30, -0.64, 0.47, 0.67, 32.83, 54.74, -76.65
33:1:30, -0.53, 0.49, 0.69, 34.51, 52.29, -73.43
33:1:30, -0.47, 0.50, 0.66, 41.16, 47.25, -74.20
33:1:30, -0.57, 0.67, 0.32, 35.84, 26.25, -66.01
33:1:30, -0.47, 0.84, 0.07, 34.37, -1.33, -67.76
33:1:30, -0.38, 0.82, 0.06, 32.55, -9.66, -52.99
33:1:30, -0.39, 0.75, 0.19, 40.67, -18.55, -20.58
33:1:30, -0.26, 0.55, 0.34, 9.66, -38.57, 18.06
33:1:30, -0.32, 0.65, 0.42, -12.39, -75.25, 45.71
33:1:30, -0.46, 0.72, 0.50, -30.66, -106.12, 48.65
33:1:30, -0.56, 0.57, 0.52, -38.15, -136.99, 55.51
33:1:30, -0.77, 0.53, 0.34, -38.71, -159.88, 58.73
33:1:30, -1.05, 0.36, 0.03, -7.21, -188.86, 55.02
33:1:30, -1.05, 0.21, -0.13, 11.41, -200.83, 60.06
33:1:30, -0.85, 0.00, -0.12, 62.58, -201.60, 104.37
33:1:30, -0.81, 0.11, -0.05, 138.11, -200.48, 150.08
33:1:30, -1.10, 0.66, 0.19, 84.35, -171.71, 187.60
33:1:30, -1.64, 0.90, 0.17, 45.36, -146.58, 194.88
33:1:30, -1.23, 1.14, 0.40, 19.53, -104.44, 197.40
33:1:30, -0.97, 1.66, 0.67, -130.34, -62.51, 248.50
33:1:30, -0.96, 2.05, 0.42, -211.75, -59.29, 234.50
33:1:30, -1.23, 0.97, -0.23, -288.54, -56.00, 175.42
33:1:30, -1.48, 0.36, -0.40, -341.88, -83.02, 191.73
33:1:30, -1.17, 0.42, 0.08, -344.89, -100.38, 196.91
33:1:30, -0.99, 0.54, 0.39, -254.66, -117.32, 195.44
33:1:30, -0.97, 0.99, 0.74, -158.27, -151.34, 190.40
33:1:30, -1.06, 1.44, 0.89, -195.44, -125.23, 163.31
33:1:30, -1.17, 1.07, 0.21, -234.99, -96.11, 133.49
33:1:30, -1.12, 0.79, 0.14, -247.10, -93.10, 133.07
33:1:30, -0.92, 0.84, 0.41, -255.08, -83.65, 134.96
33:1:30, -0.93, 0.78, 0.36, -227.57, -74.69, 113.05
33:1:30, -0.66, 0.81, 0.44, -203.84, -59.29, 85.33
33:1:30, -0.30, 0.42, 0.40, -163.24, -45.29, 73.01
33:1:30, -0.12, 0.07, 0.47, -109.27, -22.12, 55.02
33:1:30, -0.14, 0.07, 0.28, -91.84, -10.92, 27.58
33:1:30, -0.13, 0.04, 0.28, -69.37, 5.04, 8.47
33:1:30, -0.24, 0.15, 0.31, -59.50, 27.44, 1.12
33:1:30, -0.27, 0.32, 0.31, -33.81, 50.19, 3.43
33:1:30, -0.17, 0.41, 0.26, -7.56, 63.00, 8.47
33:1:30, 0.06, 0.15, 0.04, 19.39, 77.21, 1.47
33:1:30, 0.20, -0.02, -0.14, 70.84, 90.02, -12.88
33:1:30, 0.27, -0.14, -0.39, 102.41, 97.93, -36.12
33:1:30, 0.27, -0.20, -0.52, 154.28, 102.48, -55.93
33:1:30, 0.22, -0.38, -0.67, 209.02, 114.52, -71.40
33:1:30, 0.12, -0.46, -0.77, 258.79, 120.05, -91.91
33:1:30, 0.11, -0.55, -0.62, 308.28, 111.02, -111.37
33:1:30, 0.54, -0.42, -0.03, 276.15, 24.99, -120.12
33:1:30, 0.28, -0.37, 2.50, 5.81, -105.70, -165.41
33:1:30, -1.40, -0.64, 1.18, 170.24, -49.42, -87.57
33:1:30, -2.71, 2.50, 1.17, 324.73, 21.63, -17.57
33:1:30, -3.10, 4.16, 0.15, 247.31, 68.67, 64.54
33:1:30, -2.07, 2.57, -1.35, 22.82, -61.11, 19.04
33:1:30, -0.23, 0.49, 0.88, 31.08, -91.84, -33.67
33:1:30, 0.84, -0.34, 0.78, 36.12, 33.81, -56.77
33:1:30, 0.65, -0.61, 0.33, 51.87, 26.60, -74.41
33:1:30, 0.31, -0.12, 0.23, 57.12, 11.48, -86.31
33:1:30, -0.12, 0.22, 0.26, 69.37, -1.61, -108.29
33:1:30, -0.30, 0.38, 0.41, 79.87, -6.72, -125.79
33:1:30, -0.45, 0.66, 0.37, 88.76, 8.61, -120.61
33:1:30, -0.58, 1.22, 0.04, 97.30, 37.31, -121.03
33:1:30, -0.75, 1.41, -0.30, 45.29, 23.38, -130.62
33:1:30, -0.92, 1.12, 0.31, 20.44, -4.76, -100.38
33:1:30, -1.14, 1.28, 0.70, 13.23, 19.53, -74.48
33:1:30, -1.02, 1.23, 0.48, 26.46, 33.88, -62.65
33:1:30, -0.84, 1.27, 0.18, 13.37, 49.21, -51.94
33:1:30, -0.77, 1.04, 0.13, -11.13, 51.45, -41.02
33:1:30, -0.81, 0.86, 0.14, -21.70, 64.47, -26.53
33:1:30, -0.83, 0.76, 0.26, -28.63, 73.92, -31.85
33:1:30, -0.87, 0.60, 0.25, -29.61, 77.00, -31.78
33:1:30, -0.92, 0.77, 0.30, -33.32, 89.46, -38.92
33:1:30, -0.93, 0.67, 0.15, -27.16, 87.78, -37.10
33:1:30, -0.83, 0.97, 0.13, -21.00, 87.15, -35.91
33:1:30, -0.87, 0.87, 0.14, 6.93, 81.76, -41.44
33:1:30, -1.07, 0.69, 0.20, 22.75, 80.36, -30.38
33:1:30, -1.22, 0.85, 0.27, 46.06, 92.26, -36.89
33:1:30, -1.14, 0.94, 0.34, 35.84, 114.73, -32.06
33:1:30, -1.10, 0.83, 0.10, 52.01, 115.57, -37.45
33:1:30, -0.95, 0.74, 0.16, 77.84, 108.92, -48.30
33:1:30, -1.08, 0.86, 0.35, 67.76, 115.71, -64.05
33:1:30, -1.11, 0.86, 0.33, 62.79, 121.94, -63.84
33:1:30, -1.10, 1.03, 0.32, 71.19, 111.09, -56.91
33:1:30, -1.13, 1.02, 0.35, 61.11, 112.84, -67.97
33:1:30, -1.03, 0.89, 0.47, 64.12, 105.14, -65.38
33:1:30, -0.97, 0.89, 0.65, 60.83, 101.50, -76.86
33:1:30, -1.02, 0.65, 0.64, 73.71, 89.81, -80.22
33:1:30, -1.02, 0.66, 0.59, 72.24, 76.09, -78.61
33:1:30, -1.01, 0.64, 0.54, 68.95, 71.12, -71.61
33:1:30, -0.94, 0.65, 0.53, 57.61, 67.76, -63.84
33:1:30, -0.79, 0.54, 0.60, 57.89, 57.61, -56.35
33:1:30, -0.77, 0.55, 0.29, 56.63, 25.62, -55.02
33:1:30, -0.65, 0.56, -0.04, 50.47, -1.19, -46.13
33:1:30, -0.52, 0.64, 0.04, 43.82, -0.70, -33.53
33:1:30, -0.50, 0.69, 0.28, 32.27, 7.91, -20.72
33:1:30, -0.56, 0.55, 0.43, 5.32, -6.79, -14.00
33:1:30, -0.70, 0.39, 0.50, -25.55, -36.82, 11.20
33:1:30, -0.75, 0.43, 0.47, -44.59, -71.12, 22.33
33:1:30, -0.70, 0.57, 0.33, -43.68, -90.30, 24.22
33:1:30, -0.72, 0.58, 0.19, -40.95, -100.66, 26.18
33:1:30, -0.80, 0.58, 0.12, -37.80, -112.56, 27.02
33:1:30, -0.89, 0.46, 0.09, -24.78, -128.66, 25.97
33:1:30, -1.01, 0.41, 0.20, 0.49, -143.57, 24.50
33:1:30, -1.06, 0.38, 0.01, 31.50, -150.15, 38.92
33:1:30, -1.03, 0.49, 0.15, 77.14, -172.62, 75.60
33:1:30, -0.90, 0.55, -0.00, 108.99, -168.98, 116.90
33:1:30, -1.09, 0.66, -0.04, 145.32, -162.89, 108.50
33:1:30, -0.98, 0.75, 0.07, 83.02, -154.49, 110.39
33:1:30, -1.05, 0.69, 0.07, 45.15, -146.79, 134.05
33:1:30, -1.11, 1.09, 0.17, 4.27, -135.10, 141.61
33:1:30, -0.92, 1.28, 0.29, -80.71, -113.61, 178.85
33:1:30, -1.04, 1.53, 0.31, -153.58, -109.55, 174.58
33:1:30, -1.17, 0.95, 0.37, -189.98, -119.35, 176.82
33:1:30, -1.12, 0.70, 0.31, -220.15, -123.48, 170.73
33:1:30, -1.07, 0.37, -0.08, -208.95, -121.94, 160.72
33:1:30, -1.00, 0.44, 0.11, -189.56, -133.70, 163.94
33:1:30, -0.78, 0.75, 0.49, -175.84, -128.03, 176.12
33:1:30, -0.76, 1.03, 0.62, -184.38, -130.76, 161.35
33:1:30, -0.80, 0.87, 0.49, -211.33, -125.02, 136.08
33:1:30, -0.80, 0.56, 0.26, -230.23, -119.42, 126.98
33:1:30, -0.79, 0.46, 0.17, -245.91, -110.95, 119.63
33:1:30, -0.71, 0.45, 0.13, -239.75, -106.89, 115.36
33:1:30, -0.55, 0.47, 0.15, -249.13, -104.58, 106.12
33:1:30, -0.41, 0.47, 0.27, -248.29, -102.76, 98.28
33:1:30, -0.40, 0.75, 0.34, -244.02, -96.11, 76.02
33:1:30, -0.34, 0.63, 0.28, -260.96, -88.97, 74.83
33:1:30, -0.26, 0.37, 0.24, -230.44, -68.25, 63.00
33:1:30, -0.30, 0.21, 0.08, -190.47, -59.50, 41.16
33:1:30, -0.31, 0.04, 0.04, -184.52, -60.48, 31.08
33:1:30, -0.23, -0.06, 0.01, -167.16, -63.07, 21.56
33:1:30, -0.12, -0.37, 0.04, -145.46, -64.75, 15.54
33:1:30, -0.06, -0.28, 0.14, -121.73, -54.25, 12.39
33:1:30, -0.08, -0.17, 0.14, -93.80, -44.80, 1.96
33:1:30, -0.00, -0.01, 0.25, -74.48, -34.65, 1.12
33:1:30, 0.03, 0.06, 0.22, -56.21, -20.86, 5.46
33:1:30, 0.07, -0.00, 0.22, -45.78, -9.03, 2.17
33:1:30, 0.21, -0.15, 0.20, -30.73, 5.53, 1.05
33:1:30, 0.20, -0.27, 0.17, -10.43, 22.68, -6.72
33:1:30, 0.23, -0.23, 0.29, 32.83, 46.20, -11.76
33:1:30, 0.25, -0.22, 0.35, 86.73, 59.43, -19.88
33:1:30, 0.21, -0.17, 0.44, 126.28, 64.96, -31.50
33:1:30, 0.23, -0.08, 0.56, 168.70, 55.65, -27.72
33:1:30, 0.14, -0.03, 0.71, 215.46, 48.44, -27.79
