Time, Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z, Label
33:6:72, -1.01, 0.21, 0.33, 98.70, 94.57, -20.58
33:6:72, -0.90, 0.19, 0.28, 88.62, 97.37, -23.94
33:6:72, -0.88, 0.18, 0.26, 76.65, 92.61, -38.57
33:6:72, -0.92, 0.22, 0.25, 52.15, 82.81, -54.81
33:6:72, -0.98, 0.20, 0.26, 14.98, 76.79, -60.34
33:6:72, -1.06, 0.30, 0.28, -24.71, 70.84, -62.44
33:6:72, -1.13, 0.26, 0.30, -80.64, 62.58, -53.48
33:6:72, -1.21, 0.24, 0.44, -109.20, 64.54, -43.82
33:6:72, -1.19, 0.16, 0.44, -118.93, 73.78, -34.09
33:6:72, -1.10, 0.21, 0.33, -105.70, 73.92, -26.88
33:6:72, -1.02, 0.23, 0.33, -91.70, 79.24, -8.33
33:6:72, -1.06, 0.18, 0.27, -87.01, 86.52, 9.80
33:6:72, -1.08, 0.06, 0.22, -76.09, 101.15, 20.37
33:6:72, -1.14, -0.14, 0.21, -31.08, 103.46, 12.11
33:6:72, -1.13, -0.15, 0.23, -20.37, 115.99, 10.15
33:6:72, -1.26, -0.27, 0.28, -31.36, 119.14, -4.90
33:6:72, -1.39, -0.36, 0.38, -62.02, 126.21, -5.18
33:6:72, -1.41, -0.29, 0.50, -72.38, 127.68, 4.20
33:6:72, -1.56, -0.20, 0.59, -52.57, 105.70, -3.71
33:6:72, -1.55, -0.16, 0.72, -29.33, 82.46, -7.21
33:6:72, -1.53, -0.15, 0.72, -5.46, 63.77, -16.59
33:6:72, -1.42, -0.17, 0.77, 7.00, 50.96, -24.92
33:6:72, -1.33, -0.18, 0.83, 12.60, 44.52, -30.31
33:6:72, -1.32, -0.11, 0.76, 10.08, 22.75, -40.88
33:6:72, -1.30, -0.20, 0.66, 26.81, -3.01, -50.61
33:6:72, -1.34, -0.09, 0.65, 52.36, -25.69, -53.76
33:6:72, -1.32, -0.30, 0.64, 92.61, -47.25, -42.98
33:6:72, -1.44, -0.45, 0.50, 131.25, -60.20, -14.14
33:6:72, -1.47, -0.37, 0.21, 146.09, -91.70, 5.95
33:6:72, -1.32, -0.08, 0.09, 102.13, -133.42, 29.33
33:6:72, -1.05, 0.03, 0.17, 63.77, -157.08, 30.10
33:6:72, -1.07, 0.01, 0.19, 64.26, -175.21, 35.98
33:6:72, -1.30, 0.09, 0.30, 87.15, -185.01, 58.73
33:6:72, -1.42, 0.23, 0.29, 109.62, -171.22, 90.16
33:6:72, -1.44, 0.33, 0.16, 123.90, -155.68, 104.79
33:6:72, -1.41, 0.52, -0.12, 10.43, -149.45, 140.98
33:6:72, -1.90, 0.50, -0.37, -148.12, -178.92, 122.92
33:6:72, -1.52, 0.37, -0.77, -187.18, -171.36, 115.15
33:6:72, -1.13, 0.04, -1.36, -244.30, -195.86, 82.53
33:6:72, -0.85, -0.41, -0.97, -301.14, -226.59, 53.76
33:6:72, -0.91, -0.47, -0.17, -354.41, -262.22, 49.07
33:6:72, -1.11, -0.29, 0.97, -229.32, -328.51, 48.44
33:6:72, -0.93, 0.24, 1.27, -193.69, -296.73, -4.06
33:6:72, -0.77, -0.84, 0.06, -254.17, -198.52, -12.81
33:6:72, -0.59, -0.80, -0.17, -210.63, -198.38, -19.88
33:6:72, -0.63, -0.58, 0.47, -158.97, -202.65, -30.31
33:6:72, -0.72, -0.32, 0.49, -92.61, -197.96, -22.68
33:6:72, -0.22, -0.05, 0.28, -164.22, -237.23, -55.37
33:6:72, -0.78, -0.30, 0.73, -68.46, -179.69, -43.89
33:6:72, -0.74, -0.29, 0.36, -57.40, -165.34, -24.64
33:6:72, -0.53, 0.16, 0.39, -78.68, -100.66, -32.13
33:6:72, -0.25, -0.41, 0.13, -28.63, -132.37, -27.72
33:6:72, -0.03, -0.07, 0.44, -9.80, -93.94, -29.26
33:6:72, -0.29, 0.14, 0.47, 3.71, -53.83, -35.00
33:6:72, -0.22, -0.25, 0.41, 8.19, -35.84, -6.72
33:6:72, -0.31, -0.07, 0.53, 24.64, -19.04, 14.14
33:6:72, -0.41, 0.22, 0.48, 28.28, 4.55, 18.34
33:6:72, -0.45, 0.10, 0.42, 47.04, 21.56, 28.00
33:6:72, -0.22, -0.26, 0.49, 51.10, 36.89, 38.92
33:6:72, -0.14, -0.30, 0.49, 60.20, 65.24, 43.33
33:6:72, -0.10, -0.26, 0.23, 98.21, 98.91, 56.98
33:6:72, 0.03, -0.27, 0.40, 173.67, 110.60, 65.17
33:6:72, 0.19, -0.41, 1.09, 193.55, 110.67, 62.79
33:6:72, 0.17, -0.13, 1.06, 148.40, 105.49, 14.63
33:6:72, -0.71, -0.08, 0.23, 97.93, 119.07, -16.80
33:6:72, -0.64, 0.26, -0.71, 53.13, 172.76, -2.80
33:6:72, -0.84, -0.13, 0.02, 92.33, 166.74, -15.33
33:6:72, -1.23, -0.36, 1.28, 96.67, 129.78, -12.39
33:6:72, -0.98, -0.31, 0.87, 28.42, 163.31, -13.51
33:6:72, -0.88, -0.22, -0.03, 11.62, 159.53, -20.58
33:6:72, -1.01, -0.09, 0.18, 25.97, 131.39, -37.94
33:6:72, -0.91, -0.11, 0.52, 52.29, 127.82, -40.88
33:6:72, -0.96, -0.00, 0.30, 69.93, 128.66, -32.97
33:6:72, -0.99, 0.20, 0.28, 67.34, 121.80, -22.47
33:6:72, -0.93, 0.07, 0.26, 67.97, 106.12, -13.37
33:6:72, -0.84, 0.03, 0.34, 75.53, 106.33, -7.56
33:6:72, -0.94, 0.12, 0.40, 71.82, 100.59, 2.24
33:6:72, -0.97, 0.28, 0.55, 64.96, 94.08, 1.82
33:6:72, -0.95, 0.22, 0.54, 70.21, 85.89, 7.70
33:6:72, -1.05, 0.15, 0.58, 68.95, 84.84, -0.42
33:6:72, -1.12, 0.25, 0.54, 58.59, 85.40, -2.66
33:6:72, -1.02, 0.13, 0.40, 44.52, 88.83, -2.10
33:6:72, -1.05, 0.14, 0.33, 42.77, 93.31, 0.84
33:6:72, -1.13, 0.21, 0.30, 40.88, 96.60, -0.56
33:6:72, -1.07, 0.18, 0.29, 30.87, 97.79, -3.99
33:6:72, -1.09, 0.22, 0.28, 21.21, 97.86, -6.02
33:6:72, -1.10, 0.24, 0.24, 2.03, 96.88, -9.87
33:6:72, -1.11, 0.13, 0.25, -18.76, 97.37, -10.85
33:6:72, -1.27, 0.30, 0.37, -30.10, 104.93, -15.75
33:6:72, -1.16, 0.24, 0.33, -39.55, 108.22, -12.25
33:6:72, -1.17, 0.24, 0.30, -47.46, 117.74, -11.41
33:6:72, -1.27, 0.08, 0.26, -45.71, 123.90, -4.97
33:6:72, -1.26, 0.14, 0.26, -37.87, 133.63, -0.91
33:6:72, -1.28, 0.06, 0.28, -39.20, 140.00, 0.07
33:6:72, -1.32, -0.03, 0.29, -28.77, 136.36, -3.57
33:6:72, -1.35, -0.06, 0.28, -31.15, 130.55, -2.66
33:6:72, -1.32, -0.02, 0.31, -46.27, 130.62, -3.92
33:6:72, -1.40, -0.19, 0.45, -42.07, 121.10, -7.21
33:6:72, -1.36, -0.15, 0.50, -32.55, 113.89, -6.16
33:6:72, -1.44, -0.11, 0.53, -33.88, 99.61, -1.12
33:6:72, -1.34, -0.15, 0.60, -27.30, 85.05, -2.38
33:6:72, -1.30, -0.24, 0.65, -11.97, 72.10, -3.92
33:6:72, -1.40, -0.28, 0.82, 5.74, 53.41, -8.89
33:6:72, -1.16, -0.18, 0.66, -3.57, 35.98, -11.69
33:6:72, -1.15, -0.16, 0.63, -2.38, 9.59, -12.60
33:6:72, -1.16, -0.13, 0.54, 7.14, -21.63, -13.16
33:6:72, -1.16, -0.16, 0.47, 25.13, -42.07, -12.81
33:6:72, -1.21, -0.16, 0.41, 36.89, -61.60, -9.87
33:6:72, -1.20, -0.14, 0.33, 40.81, -79.59, -2.87
33:6:72, -1.12, -0.07, 0.25, 41.23, -114.80, -6.37
33:6:72, -1.12, -0.04, 0.27, 34.58, -146.51, -2.24
33:6:72, -1.47, 0.08, 0.42, 32.20, -166.18, 6.93
33:6:72, -1.24, 0.17, 0.40, 34.65, -189.00, 13.30
33:6:72, -1.22, 0.19, 0.37, 25.76, -213.36, 20.16
33:6:72, -1.48, 0.28, 0.44, 29.61, -226.38, 33.81
33:6:72, -1.28, 0.20, 0.35, 31.15, -240.52, 43.68
33:6:72, -1.38, 0.28, 0.23, -14.49, -248.43, 45.64
33:6:72, -1.20, 0.02, -0.28, -145.32, -236.11, 64.05
33:6:72, -1.35, 0.35, -0.45, -167.37, -209.23, 61.39
33:6:72, -1.05, -0.05, -0.64, -178.57, -168.07, 57.96
33:6:72, -0.96, 0.12, -0.25, -174.72, -160.86, 56.91
33:6:72, -0.96, 0.36, 0.50, -106.61, -182.84, 40.60
33:6:72, -0.97, -0.04, 0.79, -72.38, -197.12, 20.16
33:6:72, -0.84, -0.16, 0.45, -143.36, -214.34, -0.63
33:6:72, -0.81, -0.42, 0.34, -161.14, -207.41, -6.51
33:6:72, -0.78, -0.29, 0.34, -151.13, -189.07, -21.42
33:6:72, -0.80, -0.29, 0.50, -115.92, -172.90, -27.72
33:6:72, -0.79, -0.31, 0.67, -58.24, -159.46, -30.59
33:6:72, -0.84, -0.33, 0.65, -25.55, -144.41, -26.95
33:6:72, -0.83, -0.29, 0.59, -10.50, -111.09, -18.62
33:6:72, -0.83, -0.26, 0.45, -2.73, -108.36, -10.01
33:6:72, -0.75, -0.06, 0.37, -7.77, -91.07, -6.86
33:6:72, -0.75, 0.00, 0.32, -10.08, -80.01, 3.08
33:6:72, -0.61, 0.08, 0.35, -7.28, -55.72, 13.02
33:6:72, -0.55, 0.13, 0.39, -1.19, -32.13, 21.00
33:6:72, -0.54, 0.07, 0.50, 11.55, -14.84, 31.22
33:6:72, -0.48, -0.01, 0.63, 37.17, 2.38, 41.72
33:6:72, -0.33, -0.07, 0.60, 53.90, 21.00, 39.13
33:6:72, -0.20, -0.16, 0.32, 46.69, 39.90, 30.17
33:6:72, -0.09, -0.21, 0.04, 37.94, 59.01, 15.54
33:6:72, -0.00, -0.21, -0.10, 33.39, 93.59, 1.82
33:6:72, 0.04, -0.19, -0.19, 49.56, 109.20, -17.64
33:6:72, 0.13, -0.25, 0.04, 90.37, 90.93, -22.33
33:6:72, 1.01, -0.71, 0.69, 153.23, 42.42, 24.78
33:6:72, -0.24, 0.11, 0.93, 78.61, 7.00, -27.30
33:6:72, -0.62, 0.06, 0.01, 60.76, 78.68, -20.79
33:6:72, -0.21, 0.11, -0.30, 75.46, 152.67, 8.40
33:6:72, -1.11, -0.19, 1.32, 132.16, 68.60, -27.44
33:6:72, -1.68, -0.02, 0.85, 77.35, 118.58, -21.42
33:6:72, -1.59, -0.21, -0.26, 67.48, 131.46, -23.80
33:6:72, -0.89, 0.04, 0.22, 56.56, 126.49, -25.34
33:6:72, -0.94, 0.07, 0.53, 87.08, 99.82, -41.79
33:6:72, -0.91, 0.12, 0.44, 71.75, 103.39, -46.06
33:6:72, -0.92, 0.02, 0.44, 56.49, 98.07, -50.68
33:6:72, -0.79, 0.02, 0.43, 63.49, 99.33, -57.26
33:6:72, -0.76, 0.11, 0.37, 81.06, 106.19, -50.33
33:6:72, -0.79, 0.17, 0.46, 104.09, 110.46, -47.46
33:6:72, -0.80, 0.14, 0.38, 119.00, 113.61, -27.65
33:6:72, -0.91, 0.21, 0.32, 114.10, 119.98, -15.19
33:6:72, -0.85, 0.16, 0.28, 115.50, 127.26, -13.23
33:6:72, -0.85, 0.28, 0.22, 114.03, 109.20, -28.70
33:6:72, -0.98, 0.40, 0.14, 102.27, 113.40, -47.95
33:6:72, -1.10, 0.53, 0.15, 44.03, 107.52, -67.55
33:6:72, -1.28, 0.48, 0.14, 10.78, 106.47, -77.21
33:6:72, -1.49, 0.50, 0.25, -16.59, 109.20, -66.01
33:6:72, -1.64, 0.45, 0.39, -42.91, 129.08, -47.32
33:6:72, -1.74, 0.25, 0.32, -55.44, 130.90, -2.73
33:6:72, -1.62, 0.27, 0.28, -83.93, 126.63, -0.70
33:6:72, -1.35, 0.10, 0.21, -99.26, 133.07, 3.29
33:6:72, -1.37, -0.04, 0.23, -70.70, 125.37, 1.26
33:6:72, -1.28, -0.07, 0.26, -60.06, 137.90, 22.05
33:6:72, -1.34, -0.29, 0.28, -63.77, 143.15, 15.33
33:6:72, -1.37, -0.31, 0.51, -46.83, 128.80, -5.88
33:6:72, -1.46, -0.27, 0.67, -59.43, 120.61, -3.29
33:6:72, -1.44, -0.23, 0.69, -46.97, 110.60, 10.57
33:6:72, -1.42, -0.17, 0.60, -6.72, 93.45, 6.16
33:6:72, -1.42, -0.11, 0.53, -1.12, 72.94, -7.14
33:6:72, -1.32, -0.31, 0.71, 4.90, 50.82, -15.54
33:6:72, -1.18, -0.37, 0.88, 25.48, 44.03, -18.90
33:6:72, -1.13, -0.35, 0.89, 54.95, 39.62, -16.52
33:6:72, -1.18, -0.24, 0.79, 76.09, 24.36, -16.17
33:6:72, -1.11, -0.10, 0.73, 91.98, -5.67, -16.24
33:6:72, -0.95, -0.06, 0.68, 109.69, -26.25, -20.93
33:6:72, -1.02, 0.10, 0.57, 114.94, -48.16, -31.22
33:7:5, -1.13, 0.05, 0.01, 112.00, 65.38, -59.22
33:7:5, -1.13, 0.06, 0.03, 83.51, 59.43, -46.69
33:7:5, -1.07, 0.22, 0.07, 59.50, 63.07, -39.34
33:7:5, -0.94, 0.26, 0.07, 59.50, 64.89, -39.06
33:7:5, -0.90, 0.28, 0.07, 63.07, 65.80, -39.27
33:7:5, -0.86, 0.23, 0.05, 59.15, 58.73, -35.77
33:7:5, -0.92, 0.25, 0.07, 48.23, 60.97, -38.50
33:7:5, -1.06, 0.25, 0.12, 26.18, 65.24, -34.44
33:7:5, -1.09, 0.27, 0.13, 7.07, 65.45, -29.19
33:7:5, -1.08, 0.26, 0.11, 1.40, 63.56, -27.51
33:7:5, -1.05, 0.27, 0.07, -13.37, 60.97, -20.65
33:7:5, -1.04, 0.23, 0.07, -13.58, 53.48, -12.39
33:7:5, -0.96, 0.21, 0.08, -12.32, 52.15, -6.44
33:7:5, -0.92, 0.15, 0.12, 0.63, 49.42, -5.81
33:7:5, -1.02, 0.13, 0.06, 7.77, 42.35, -6.37
33:7:5, -1.07, 0.13, 0.11, 21.98, 35.07, -3.71
33:7:5, -1.07, 0.22, 0.09, 7.07, 24.92, -4.69
33:7:5, -1.00, 0.28, 0.20, 12.18, 19.18, 0.63
33:7:5, -0.94, 0.17, 0.08, 45.36, 37.24, 1.40
33:7:5, -0.95, -0.04, 0.05, 39.48, 33.60, 13.79
33:7:5, -0.97, -0.02, 0.16, 46.55, 40.88, 15.26
33:7:5, -0.92, -0.21, 0.08, 94.92, 53.69, 17.99
33:7:5, -0.87, -0.22, 0.01, 102.69, 60.20, 7.70
33:7:5, -0.99, -0.17, 0.01, 80.01, 37.66, -6.58
33:7:5, -1.00, 0.00, 0.07, 96.25, 30.73, -14.70
33:7:5, -1.00, 0.13, -0.03, 107.66, 36.61, -18.06
33:7:5, -0.96, 0.23, 0.01, 102.76, 45.50, -26.25
33:7:5, -1.09, 0.11, -0.01, 101.29, 48.58, -27.02
33:7:5, -1.06, 0.16, 0.06, 104.72, 60.62, -30.03
33:7:5, -1.17, 0.19, 0.09, 96.32, 67.34, -29.47
33:7:5, -1.35, -0.01, 0.05, 101.22, 68.53, -25.41
33:7:5, -1.36, 0.19, 0.12, 75.60, 72.66, -23.10
33:7:5, -1.46, 0.05, 0.16, 59.57, 66.50, -25.62
33:7:5, -1.55, -0.06, 0.27, 54.04, 48.72, -22.68
33:7:5, -1.70, -0.18, 0.23, 83.65, 21.84, -24.08
33:7:5, -1.69, -0.05, 0.11, 120.33, -1.26, -18.76
33:7:5, -1.70, 0.12, -0.01, 136.15, -20.44, -21.56
33:7:5, -1.69, 0.23, -0.11, 120.82, -46.90, -24.08
33:7:5, -1.70, 0.04, -0.09, 92.40, -61.60, -18.97
33:7:5, -1.61, -0.08, -0.08, 75.11, -75.74, -10.57
33:7:5, -1.68, -0.23, 0.00, 41.23, -83.51, 0.77
33:7:5, -1.65, -0.30, 0.12, 16.94, -92.12, 8.05
33:7:5, -1.61, -0.32, 0.18, 15.82, -115.15, 1.75
33:7:5, -1.56, -0.22, 0.18, 25.20, -149.87, -17.29
33:7:5, -1.54, -0.10, 0.12, 38.57, -195.58, -35.07
33:7:5, -1.48, -0.05, 0.04, 48.30, -221.62, -45.29
33:7:5, -1.42, -0.06, 0.02, 48.09, -229.32, -44.94
33:7:5, -1.15, -0.07, -0.00, 42.42, -219.38, -43.47
33:7:5, -1.11, -0.16, -0.03, 51.87, -202.30, -32.41
33:7:5, -1.23, -0.30, -0.05, 89.11, -205.38, -25.76
33:7:5, -1.26, -0.32, -0.13, 137.97, -192.43, 25.41
33:7:5, -1.26, -0.16, -0.05, 177.17, -166.25, 40.32
33:7:5, -1.16, 0.11, -0.10, 137.41, -133.28, 50.75
33:7:5, -1.30, 0.20, -0.30, 82.32, -129.64, 58.59
33:7:5, -1.28, 0.20, -0.30, 33.25, -142.24, 57.40
33:7:5, -1.38, 0.26, -0.28, -58.45, -159.32, 72.31
33:7:5, -1.40, 0.32, -0.24, -138.81, -188.30, 69.51
33:7:5, -1.25, 0.20, -0.05, -145.11, -211.40, 54.67
33:7:5, -1.09, -0.06, 0.13, -108.57, -220.43, 58.38
33:7:5, -1.13, -0.11, 0.21, -119.77, -230.09, 41.72
33:7:5, -1.02, -0.20, 0.33, -117.53, -232.89, 35.98
33:7:5, -0.95, -0.21, 0.28, -112.98, -230.86, 26.88
33:7:5, -0.81, -0.14, 0.36, -119.14, -212.45, 25.20
33:7:5, -0.82, -0.20, 0.35, -122.71, -186.55, 0.35
33:7:5, -0.71, -0.27, 0.14, -105.56, -184.87, 22.82
33:7:5, -0.76, -0.05, 0.18, -96.53, -171.78, 4.06
33:7:5, -0.45, -0.26, 0.05, -92.75, -175.14, 14.63
33:7:5, -0.42, -0.10, 0.19, -79.52, -172.83, 5.74
33:7:5, -0.30, -0.30, 0.16, -78.68, -165.83, 11.13
33:7:5, -0.36, -0.05, 0.27, -76.72, -164.01, 4.41
33:7:5, -0.36, -0.02, 0.28, -83.44, -145.25, -6.51
33:7:5, -0.15, -0.22, 0.28, -80.36, -142.94, -0.70
33:7:5, -0.36, 0.15, 0.42, -83.02, -120.19, -17.85
33:7:5, -0.32, -0.08, 0.30, -89.11, -114.31, -8.61
33:7:5, -0.28, -0.07, 0.38, -83.51, -104.44, -9.52
33:7:5, -0.21, -0.24, 0.31, -82.39, -93.87, -1.05
33:7:5, -0.30, -0.15, 0.31, -72.45, -82.60, 2.80
33:7:5, -0.28, -0.06, 0.32, -70.77, -71.61, -2.80
33:7:5, -0.15, -0.15, 0.27, -65.59, -56.21, 1.19
33:7:5, -0.09, -0.28, 0.32, -49.07, -46.41, 3.92
33:7:5, -0.01, -0.34, 0.40, -30.52, -33.11, 5.53
33:7:5, -0.06, -0.37, 0.43, -7.77, -18.06, 2.38
33:7:5, -0.08, -0.39, 0.47, 11.76, -0.91, 3.15
33:7:5, -0.11, -0.39, 0.53, 28.84, 15.61, 5.60
33:7:5, -0.19, -0.32, 0.63, 35.77, 29.05, 6.58
33:7:5, -0.22, -0.34, 0.72, 44.24, 44.17, 11.76
33:7:5, -0.12, -0.29, 0.81, 51.31, 58.10, 14.49
33:7:5, -0.22, -0.14, 1.00, 66.22, 67.62, 14.63
33:7:5, -0.54, 0.04, 1.15, 108.29, 75.25, 11.55
33:7:5, -0.49, -0.13, 1.18, 133.14, 68.11, 1.40
33:7:5, -0.78, -0.18, 1.03, 150.92, 52.71, -11.20
33:7:5, -1.19, -0.09, 0.73, 151.41, 53.97, -15.68
33:7:5, -1.25, -0.22, 0.86, 127.40, 76.23, -7.42
33:7:5, -1.17, -0.37, 1.18, 96.39, 91.49, 4.90
33:7:5, -1.23, -0.23, 0.97, 100.45, 111.86, 9.03
33:7:5, -1.22, -0.25, 0.70, 74.27, 114.94, 4.76
33:7:5, -1.32, -0.24, 0.66, 30.80, 103.81, -6.79
33:7:5, -1.17, -0.17, 0.66, 63.35, 109.27, -14.63
33:7:5, -0.73, -0.23, 0.38, 81.69, 120.75, -28.98
33:7:5, -0.69, -0.30, 0.39, 85.82, 119.35, -33.11
33:7:5, -0.84, -0.27, 0.55, 96.04, 129.71, -43.82
33:7:5, -0.88, -0.28, 0.53, 92.82, 129.50, -46.90
33:7:5, -0.83, -0.19, 0.41, 94.29, 135.94, -47.81
33:7:5, -0.77, -0.13, 0.34, 97.23, 131.39, -49.70
33:7:5, -0.78, -0.04, 0.39, 103.39, 124.53, -52.71
33:7:5, -0.84, 0.03, 0.38, 114.59, 122.08, -56.70
33:7:5, -0.92, 0.03, 0.36, 112.91, 115.50, -56.70
33:7:5, -0.98, 0.07, 0.35, 124.18, 115.99, -54.88
33:7:5, -0.99, 0.14, 0.32, 131.74, 122.08, -51.03
33:7:5, -1.01, 0.20, 0.29, 132.93, 128.45, -44.45
33:7:5, -1.01, 0.24, 0.28, 138.67, 128.38, -35.49
33:7:5, -1.02, 0.30, 0.26, 149.59, 130.76, -21.91
33:7:5, -1.05, 0.46, 0.26, 145.53, 122.01, -16.94
33:7:5, -1.08, 0.52, 0.30, 132.16, 116.76, -20.02
33:7:5, -1.09, 0.42, 0.31, 131.25, 114.59, -23.31
33:7:5, -1.01, 0.32, 0.34, 139.16, 113.96, -28.07
33:7:5, -0.93, 0.33, 0.28, 142.94, 110.11, -39.83
33:7:5, -0.91, 0.30, 0.16, 114.80, 100.45, -54.18
33:7:5, -0.93, 0.21, 0.20, 111.65, 94.01, -60.55
33:7:5, -1.00, 0.23, 0.18, 90.93, 88.13, -62.30
33:7:5, -1.08, 0.23, 0.13, 69.09, 79.24, -54.95
33:7:5, -1.11, 0.38, 0.18, 33.67, 71.96, -50.26
33:7:5, -1.00, 0.41, 0.15, -8.05, 67.41, -48.09
33:7:5, -0.88, 0.26, 0.20, -36.68, 63.63, -45.22
33:7:5, -0.87, 0.20, 0.27, -50.40, 63.42, -42.28
33:7:5, -0.90, 0.20, 0.28, -60.48, 65.80, -34.02
33:7:5, -0.86, 0.16, 0.28, -63.14, 75.67, -23.10
33:7:5, -0.85, 0.20, 0.24, -67.20, 74.62, -13.37
33:7:5, -0.85, 0.22, 0.28, -75.53, 66.85, -7.49
33:7:5, -0.82, 0.13, 0.25, -65.52, 63.84, -1.40
33:7:5, -0.73, 0.01, 0.25, -53.69, 65.03, 3.36
33:7:5, -0.63, -0.07, 0.34, -23.66, 70.21, 7.28
33:7:5, -0.70, -0.08, 0.29, -10.92, 72.45, 13.65
33:7:5, -0.73, -0.01, 0.31, -1.47, 77.28, 10.36
33:7:5, -0.69, -0.03, 0.21, -2.73, 83.65, 24.01
33:7:5, -0.67, 0.06, 0.16, 1.96, 91.77, 21.42
33:7:5, -0.76, 0.04, 0.18, 9.38, 90.37, 14.14
33:7:5, -0.91, 0.03, 0.19, 15.47, 85.05, 8.61
33:7:5, -1.00, 0.03, 0.19, 19.46, 85.96, 6.02
33:7:5, -1.06, 0.08, 0.13, 24.99, 87.01, 1.89
33:7:5, -1.08, 0.17, 0.11, 18.48, 86.52, -7.00
33:7:5, -1.14, 0.09, 0.14, 2.52, 81.27, -18.76
33:7:5, -1.20, -0.02, 0.27, 4.69, 82.53, -23.66
33:7:5, -1.24, -0.05, 0.28, 11.90, 86.87, -28.21
33:7:5, -1.21, -0.03, 0.18, 23.87, 83.93, -31.43
33:7:5, -1.22, -0.03, 0.11, 38.08, 74.06, -29.19
33:7:5, -1.30, 0.04, 0.06, 42.07, 62.23, -32.90
33:7:5, -1.47, 0.06, 0.05, 36.68, 55.37, -27.72
33:7:5, -1.63, 0.15, 0.06, 27.23, 53.20, -22.33
33:7:5, -1.65, 0.19, -0.10, 24.50, 31.43, -12.18
33:7:5, -1.78, 0.39, 0.06, 30.45, 22.75, -18.13
33:7:5, -1.76, 0.25, 0.01, 6.72, 1.75, -25.06
33:7:5, -1.84, 0.11, 0.14, -24.29, -11.90, -26.04
33:7:5, -1.98, -0.20, 0.28, -45.50, -22.19, -29.33
33:7:5, -2.06, -0.43, 0.31, -31.22, -45.15, -29.26
33:7:5, -1.80, -0.59, 0.31, 10.15, -76.72, -27.37
33:7:5, -1.50, -0.41, 0.28, 20.51, -112.98, -39.34
33:7:5, -1.46, -0.24, 0.25, 15.05, -143.43, -54.46
33:7:5, -1.49, -0.17, 0.34, 14.07, -168.70, -60.97
33:7:5, -1.40, -0.05, 0.42, 2.45, -162.75, -53.06
33:7:5, -1.54, -0.01, 0.43, 5.11, -174.37, -30.94
33:7:5, -1.45, 0.09, 0.57, 25.62, -195.02, 10.57
33:7:5, -1.28, 0.11, 0.58, 72.24, -183.82, 39.69
33:7:5, -1.38, 0.16, 0.37, 97.72, -200.06, 42.14
33:7:5, -1.33, 0.29, 0.32, 108.01, -214.48, 67.48
33:7:5, -1.10, 0.43, 0.12, 96.25, -179.97, 107.66
33:7:5, -1.47, 0.69, -0.49, 59.22, -162.33, 133.77
33:7:5, -1.33, 0.75, -0.66, -19.74, -158.69, 122.57
33:7:5, -1.44, 0.62, -0.74, -172.62, -179.41, 103.95
33:7:5, -1.54, 0.43, -1.20, -267.12, -206.22, 114.45
33:7:5, -1.24, 0.23, -0.83, -331.31, -221.27, 99.61
33:7:5, -0.75, -0.26, -0.07, -317.38, -224.35, 60.90
33:7:5, -0.79, -0.45, 0.53, -243.04, -309.68, 32.90
33:7:5, -0.44, -0.01, 1.05, -212.31, -316.26, -5.25
33:7:5, -0.60, -0.86, 0.20, -275.03, -252.63, -53.83
33:7:5, -0.46, -0.91, -0.29, -261.52, -189.07, -33.25
33:7:5, -0.50, -0.56, 0.00, -197.89, -191.17, -34.44
33:7:5, -0.53, -0.34, 0.43, -114.73, -205.03, -41.02
33:7:5, -0.62, 0.03, 0.53, -74.76, -203.35, -41.23
33:7:5, -0.57, 0.06, 0.41, -74.13, -187.53, -43.89
33:7:5, -0.44, 0.13, 0.32, -73.71, -166.74, -53.55
33:7:5, -0.45, -0.09, 0.18, -58.10, -153.02, -64.68
33:7:5, -0.39, -0.24, 0.11, -42.84, -157.99, -61.04
33:7:5, -0.35, -0.34, 0.18, -11.20, -152.04, -55.51
33:7:5, -0.25, -0.47, 0.23, -2.10, -140.35, -34.65
33:7:5, -0.27, -0.28, 0.25, 5.95, -119.49, -23.52
33:7:5, -0.24, -0.11, 0.25, 3.15, -105.84, -13.86
33:7:5, -0.09, -0.09, 0.31, -10.08, -89.25, -3.64
33:7:5, 0.02, 0.01, 0.38, -9.10, -68.11, -15.12
33:7:5, 0.16, -0.26, 0.52, -4.27, -32.69, -12.04
33:7:5, 0.22, -0.38, 0.71, 27.23, -3.36, -8.82
33:7:5, 0.25, -0.11, 0.89, 66.78, 33.60, -8.82
33:7:5, 0.23, -0.44, 0.98, 88.62, 61.74, 6.16
33:7:5, 0.35, -0.54, 0.72, 102.55, 71.89, 14.42
33:7:5, -0.10, 0.08, 0.00, 127.82, 100.10, 17.22
33:7:5, 0.01, -0.20, -0.13, 124.18, 111.30, 17.92
33:7:5, 0.12, -0.56, 0.95, 112.91, 86.94, -1.89
33:7:5, -0.55, -0.41, 1.59, 131.46, 124.11, 1.68
33:7:5, -1.56, -0.24, 0.60, 55.30, 136.57, 11.13
33:7:5, -1.78, -0.04, 0.05, 80.78, 189.63, 33.88
33:7:5, -2.71, 0.06, 1.36, 151.55, 153.79, 16.17
33:7:5, -3.09, 1.05, 0.89, -22.61, 110.46, 28.84
33:7:5, -1.59, 0.13, 0.11, -24.78, 92.82, 18.55
